System,Electrostatics,Exchange,Induction,Delta HF,Dispersion,Total SAPT(DFT),Distance
1.22_080,-41.419,73.562,-19.289,-10.382,-12.992,-10.520,80.0
1.22_085,-34.536,57.979,-13.872,-9.896,-10.824,-11.148,85.0
1.22_090,-28.783,45.438,-10.168,-8.750,-9.057,-11.321,90.0
1.22_095,-24.028,35.439,-7.597,-7.395,-7.609,-11.190,95.0
1.22_100,-20.123,27.528,-5.782,-6.067,-6.413,-10.856,100.0
1.22_105,-16.926,21.307,-4.474,-4.875,-5.420,-10.389,105.0
1.22_110,-14.313,16.442,-3.513,-3.860,-4.592,-9.836,110.0
1.22_125,-8.976,7.447,-1.820,-1.813,-2.827,-7.988,125.0
1.22_150,-4.676,1.920,-0.695,-0.473,-1.298,-5.221,150.0
1.22_200,-1.806,0.118,-0.134,-0.032,-0.306,-2.160,200.0
